lam	flux	sigma
1.631696e+04 5.068494e-20 6.654057e-21
1.632515e+04 5.074009e-20 6.733244e-21
1.633334e+04 6.119118e-20 6.408314e-21
1.634154e+04 7.402179e-20 6.269543e-21
1.634974e+04 9.218215e-20 8.234964e-21
1.635794e+04 5.308370e-20 7.356483e-21
1.636615e+04 3.299359e-20 6.518824e-21
1.637436e+04 4.623775e-20 7.040204e-21
1.638257e+04 2.845313e-20 8.695109e-21
1.639079e+04 2.028078e-20 7.190087e-21
1.639902e+04 3.504802e-20 6.447919e-21
1.640724e+04 5.154628e-20 7.306882e-21
1.641547e+04 5.701429e-20 6.802108e-21
1.642371e+04 4.788487e-20 6.660655e-21
1.643195e+04 5.260424e-20 7.666113e-21
1.644019e+04 5.014047e-20 7.282337e-21
1.644844e+04 5.518977e-20 6.287120e-21
1.645670e+04 6.188312e-20 7.822799e-21
1.646495e+04 5.759757e-20 7.811817e-21
1.647321e+04 4.342363e-20 6.907869e-21
1.648148e+04 5.347221e-20 6.811585e-21
1.648975e+04 4.913797e-20 7.502338e-21
1.649802e+04 5.416776e-20 6.849386e-21
1.650630e+04 5.319257e-20 6.722496e-21
1.651458e+04 4.776791e-20 7.275925e-21
1.652287e+04 4.653279e-20 6.600768e-21
1.653116e+04 4.116731e-20 7.026943e-21
1.653945e+04 2.877179e-20 7.543694e-21
1.654775e+04 4.624690e-20 7.075804e-21
1.655605e+04 6.361792e-20 6.643047e-21
1.656436e+04 3.763243e-20 7.424322e-21
1.657267e+04 3.803849e-20 7.578572e-21
1.658098e+04 5.191341e-20 7.184214e-21
1.658930e+04 5.400059e-20 7.752271e-21
1.659762e+04 4.207787e-20 7.443259e-21
1.660595e+04 3.334124e-20 6.561217e-21
1.661428e+04 4.712490e-20 7.460933e-21
1.662262e+04 5.443153e-20 7.444017e-21
1.663096e+04 5.242277e-20 6.553698e-21
1.663930e+04 5.598241e-20 7.062268e-21
1.664765e+04 4.472603e-20 7.272014e-21
1.665600e+04 4.281762e-20 6.109821e-21
1.666436e+04 4.577091e-20 6.938597e-21
1.667272e+04 7.626564e-20 7.421792e-21
1.668109e+04 8.008862e-20 6.605802e-21
1.668946e+04 8.676563e-20 6.832952e-21
1.669783e+04 6.262602e-20 6.950083e-21
1.670621e+04 4.823035e-20 6.672445e-21
1.671459e+04 5.611954e-20 6.906856e-21
1.672297e+04 6.243162e-20 7.432442e-21
1.673136e+04 5.962102e-20 6.722326e-21
1.673976e+04 5.663444e-20 6.794057e-21
1.674816e+04 4.709144e-20 6.977646e-21
1.675656e+04 5.920998e-20 6.215998e-21
1.676497e+04 6.847551e-20 6.793836e-21
1.677338e+04 6.648001e-20 7.210888e-21
1.678179e+04 7.788787e-20 8.352475e-21
1.679021e+04 6.668051e-20 8.567161e-21
1.679864e+04 3.483191e-20 7.598462e-21
1.680707e+04 4.727087e-20 7.062318e-21
1.681550e+04 4.855403e-20 6.982389e-21
1.682394e+04 5.449602e-20 7.357135e-21
1.683238e+04 6.094353e-20 6.770425e-21
1.684082e+04 5.087402e-20 6.859856e-21
1.684927e+04 5.774027e-20 6.929581e-21
1.685772e+04 4.165180e-20 6.208323e-21
1.686618e+04 3.921673e-20 6.975962e-21
1.687464e+04 3.037601e-20 7.054395e-21
1.688311e+04 4.912446e-20 6.737882e-21
1.689158e+04 4.388972e-20 6.888064e-21
1.690006e+04 6.324190e-20 6.735311e-21
1.690854e+04 6.598390e-20 6.575064e-21
1.691702e+04 5.143751e-20 7.577248e-21
1.692551e+04 4.390102e-20 7.079344e-21
1.693400e+04 6.043132e-20 6.927954e-21
1.694249e+04 5.483546e-20 6.711866e-21
1.695099e+04 4.422212e-20 6.982470e-21
1.695950e+04 2.982015e-20 6.538464e-21
1.696801e+04 2.789055e-20 6.907508e-21
1.697652e+04 4.309280e-20 6.292474e-21
1.698504e+04 4.176468e-20 3.968529e-21
1.699356e+04 5.456679e-20 5.880089e-21
1.700209e+04 5.068200e-20 5.175479e-21
1.701062e+04 4.434176e-20 4.956514e-21
1.701915e+04 5.311213e-20 4.630988e-21
1.702769e+04 5.557259e-20 4.609194e-21
1.703623e+04 5.635056e-20 5.342082e-21
1.704478e+04 5.175889e-20 5.615324e-21
1.705333e+04 5.014006e-20 4.525266e-21
1.706189e+04 4.924228e-20 4.208479e-21
1.707045e+04 4.789241e-20 4.104394e-21
1.707901e+04 3.872776e-20 4.471111e-21
1.708758e+04 3.851810e-20 4.891255e-21
1.709616e+04 5.772059e-20 4.923858e-21
1.710473e+04 5.997128e-20 4.753825e-21
1.711332e+04 5.098906e-20 4.749492e-21
1.712190e+04 4.712529e-20 4.856736e-21
1.713049e+04 4.864215e-20 5.495095e-21
1.713909e+04 5.093512e-20 5.156701e-21
1.714769e+04 5.280302e-20 4.488553e-21
1.715629e+04 5.376351e-20 4.354279e-21
1.716490e+04 5.572880e-20 4.601450e-21
1.717351e+04 5.028572e-20 4.888232e-21
1.718212e+04 5.633401e-20 5.075883e-21
1.719075e+04 5.018844e-20 4.548392e-21
1.719937e+04 4.397784e-20 4.280912e-21
1.720800e+04 4.437921e-20 4.506030e-21
1.721663e+04 4.424048e-20 4.721171e-21
1.722527e+04 4.842969e-20 4.996072e-21
1.723391e+04 5.096163e-20 4.772291e-21
1.724256e+04 8.004305e-20 4.218072e-21
1.725121e+04 7.746736e-20 4.293037e-21
1.725987e+04 5.899065e-20 4.551864e-21
1.726853e+04 3.859440e-20 4.841817e-21
1.727719e+04 4.083973e-20 5.084454e-21
1.728586e+04 5.169508e-20 4.479666e-21
1.729453e+04 4.920870e-20 4.290850e-21
1.730321e+04 5.361716e-20 4.568546e-21
1.731189e+04 4.241105e-20 4.774794e-21
1.732057e+04 3.938335e-20 5.358492e-21
1.732926e+04 4.467751e-20 4.879408e-21
1.733796e+04 4.975660e-20 4.312792e-21
1.734666e+04 4.684930e-20 4.235215e-21
1.735536e+04 3.855641e-20 4.357735e-21
1.736407e+04 5.090728e-20 5.309234e-21
1.737278e+04 3.931450e-20 5.085457e-21
1.738150e+04 5.333912e-20 4.598468e-21
1.739022e+04 6.929766e-20 4.486865e-21
1.739894e+04 6.685964e-20 4.482271e-21
1.740767e+04 4.893154e-20 4.992567e-21
1.741641e+04 5.551345e-20 5.536935e-21
1.742514e+04 5.248272e-20 4.724717e-21
1.743389e+04 5.748945e-20 4.271122e-21
1.744263e+04 5.095911e-20 3.946102e-21
1.745138e+04 5.022067e-20 4.176487e-21
1.746014e+04 4.626426e-20 4.920828e-21
1.746890e+04 4.694720e-20 4.860473e-21
1.747767e+04 3.889053e-20 4.512253e-21
1.748643e+04 3.898617e-20 4.060174e-21
1.749521e+04 4.306618e-20 3.780610e-21
1.750399e+04 4.418146e-20 4.306356e-21
1.751277e+04 4.963934e-20 4.987382e-21
1.752155e+04 4.727493e-20 4.884333e-21
1.753034e+04 4.564087e-20 4.515184e-21
1.753914e+04 4.357246e-20 3.983900e-21
1.754794e+04 4.448344e-20 4.044289e-21
1.755674e+04 4.354662e-20 4.303505e-21
1.756555e+04 4.600474e-20 4.881820e-21
1.757437e+04 5.411631e-20 5.054861e-21
1.758318e+04 4.985468e-20 4.582826e-21
1.759200e+04 4.804664e-20 4.340181e-21
1.760083e+04 4.544917e-20 4.230680e-21
1.760966e+04 3.847572e-20 4.673731e-21
1.761850e+04 3.518483e-20 5.071242e-21
1.762734e+04 4.332971e-20 4.636211e-21
1.763618e+04 3.902847e-20 4.063046e-21
1.764503e+04 4.629270e-20 3.942265e-21
1.765388e+04 4.648634e-20 3.964074e-21
1.766274e+04 5.028187e-20 4.054759e-21
1.767160e+04 6.034764e-20 4.707205e-21
1.768047e+04 4.267399e-20 5.052075e-21
1.768934e+04 3.900670e-20 4.232141e-21
1.769821e+04 4.352532e-20 4.088447e-21
1.770709e+04 4.845670e-20 3.985145e-21
1.771598e+04 5.104827e-20 3.951774e-21
1.772486e+04 4.184389e-20 4.248146e-21
1.773376e+04 4.480407e-20 4.446731e-21
1.774266e+04 4.924940e-20 4.179420e-21
1.775156e+04 4.491726e-20 3.691562e-21
1.776046e+04 4.091524e-20 3.632208e-21
1.776937e+04 4.194031e-20 4.038982e-21
1.777829e+04 4.608781e-20 4.387918e-21
1.778721e+04 3.623250e-20 4.445094e-21
1.779613e+04 3.854310e-20 4.023261e-21
1.780506e+04 4.076070e-20 3.660983e-21
1.781400e+04 3.529766e-20 3.539457e-21
1.782293e+04 4.374887e-20 3.839894e-21
1.783187e+04 5.407243e-20 4.237148e-21
1.784082e+04 6.050275e-20 4.230059e-21
1.784977e+04 4.695238e-20 4.479841e-21
1.785873e+04 4.407723e-20 3.864635e-21
1.786769e+04 4.966109e-20 3.712896e-21
1.787665e+04 4.779991e-20 3.686320e-21
1.788562e+04 4.768622e-20 3.810189e-21
1.789460e+04 4.578539e-20 4.463899e-21
1.790357e+04 4.669362e-20 4.249970e-21
1.791256e+04 4.668267e-20 4.250399e-21
1.792154e+04 4.262526e-20 3.896784e-21
1.793054e+04 3.737655e-20 3.550894e-21
1.793953e+04 3.337496e-20 3.399698e-21
1.794853e+04 3.579990e-20 3.783507e-21
1.795754e+04 3.420659e-20 4.264734e-21
1.796655e+04 3.770942e-20 3.954851e-21
1.797556e+04 4.258390e-20 3.618718e-21
1.798458e+04 4.046032e-20 3.310430e-21
1.799360e+04 3.970421e-20 3.301686e-21
1.800263e+04 3.722849e-20 3.627649e-21
1.801166e+04 4.709006e-20 3.776273e-21
1.802070e+04 5.755635e-20 3.997702e-21
1.802974e+04 4.244617e-20 3.878840e-21
1.803879e+04 3.142237e-20 3.558472e-21
1.804784e+04 3.864550e-20 3.434764e-21
1.805689e+04 4.286542e-20 3.450491e-21
1.806595e+04 4.366356e-20 3.565340e-21
1.807502e+04 4.336758e-20 3.762533e-21
1.808408e+04 5.088833e-20 4.228526e-21
1.809316e+04 3.977067e-20 3.906213e-21
1.810224e+04 3.742059e-20 3.680781e-21
1.811132e+04 4.235068e-20 3.276788e-21
1.812040e+04 4.281646e-20 3.268961e-21
1.812950e+04 3.957023e-20 3.339521e-21
1.813859e+04 3.999434e-20 4.045804e-21
1.814769e+04 4.041281e-20 4.252177e-21
1.815680e+04 4.257108e-20 4.351317e-21
1.816591e+04 4.090222e-20 3.737265e-21
1.817502e+04 3.866162e-20 3.447117e-21
1.818414e+04 3.639658e-20 3.399330e-21
1.819326e+04 4.299394e-20 3.820613e-21
1.820239e+04 3.900279e-20 4.067291e-21
1.821152e+04 4.217847e-20 4.359285e-21
1.822066e+04 3.449584e-20 4.055760e-21
1.822980e+04 4.990907e-20 3.590825e-21
1.823895e+04 7.973074e-20 3.434306e-21
1.824810e+04 1.273583e-19 3.789542e-21
1.825725e+04 1.013993e-19 3.772954e-21
1.826642e+04 5.693401e-20 3.909961e-21
1.827558e+04 3.452170e-20 4.218091e-21
1.828475e+04 3.820534e-20 4.206432e-21
1.829392e+04 4.935912e-20 4.208800e-21
1.830310e+04 4.563661e-20 3.559080e-21
1.831228e+04 5.251912e-20 3.581874e-21
1.832147e+04 5.410196e-20 3.883401e-21
1.833066e+04 4.246882e-20 3.844556e-21
1.833986e+04 4.452031e-20 4.087188e-21
1.834906e+04 5.319701e-20 4.412181e-21
1.835827e+04 4.336013e-20 4.320842e-21
1.836748e+04 3.307187e-20 3.947401e-21
1.837669e+04 3.193046e-20 3.427993e-21
1.838591e+04 3.853283e-20 3.265037e-21
1.839514e+04 4.004771e-20 3.360989e-21
1.840437e+04 3.701708e-20 3.499639e-21
1.841360e+04 3.873353e-20 3.765836e-21
1.842284e+04 3.316799e-20 3.844671e-21
1.843208e+04 2.721445e-20 3.568488e-21
1.844133e+04 2.922359e-20 3.438062e-21
1.845058e+04 3.300483e-20 3.177202e-21
1.845984e+04 3.760657e-20 3.261949e-21
1.846910e+04 3.891120e-20 3.310177e-21
1.847837e+04 4.424750e-20 4.059708e-21
1.848764e+04 3.538070e-20 4.155859e-21
1.849692e+04 3.407686e-20 4.347571e-21
1.850620e+04 3.853489e-20 3.998412e-21
1.851548e+04 4.009519e-20 3.526229e-21
1.852477e+04 3.118789e-20 3.111257e-21
1.853406e+04 2.980725e-20 3.172301e-21
1.854336e+04 3.445896e-20 3.433426e-21
1.855267e+04 4.192485e-20 3.601474e-21
1.856198e+04 4.116096e-20 3.743624e-21
1.857129e+04 3.525629e-20 3.724301e-21
1.858061e+04 3.647256e-20 3.698008e-21
1.858993e+04 4.429576e-20 3.593961e-21
1.859926e+04 4.345829e-20 3.511037e-21
1.860859e+04 4.198401e-20 3.333760e-21
1.861792e+04 4.268234e-20 3.328434e-21
1.862726e+04 4.557693e-20 3.595156e-21
1.863661e+04 3.528528e-20 3.600403e-21
1.864596e+04 3.676412e-20 4.109848e-21
1.865532e+04 3.661823e-20 3.981834e-21
1.866468e+04 3.532832e-20 3.641801e-21
1.867404e+04 4.182489e-20 3.402139e-21
1.868341e+04 4.193004e-20 3.231344e-21
1.869278e+04 3.716813e-20 3.189478e-21
1.870216e+04 3.808502e-20 3.492801e-21
1.871154e+04 4.008175e-20 3.622826e-21
1.872093e+04 4.195565e-20 3.973644e-21
1.873032e+04 3.398066e-20 3.876838e-21
1.873972e+04 3.823243e-20 3.459253e-21
1.874912e+04 3.859758e-20 3.474790e-21
1.875853e+04 3.666295e-20 3.349531e-21
1.876794e+04 4.016138e-20 3.176617e-21
1.877736e+04 4.571986e-20 3.355592e-21
1.878678e+04 4.066497e-20 3.580538e-21
1.879621e+04 3.938189e-20 3.819609e-21
1.880564e+04 3.635229e-20 3.509553e-21
1.881507e+04 3.465971e-20 4.890982e-21
1.882451e+04 3.953841e-20 4.425979e-21
1.883396e+04 3.794626e-20 4.135524e-21
1.884341e+04 4.288713e-20 4.183035e-21
1.885286e+04 4.492148e-20 3.909442e-21
1.886232e+04 3.718325e-20 3.839185e-21
1.887178e+04 2.899753e-20 4.101609e-21
1.888125e+04 3.315421e-20 4.231371e-21
1.889072e+04 3.498596e-20 4.425289e-21
1.890020e+04 4.063121e-20 4.985915e-21
1.890968e+04 3.814561e-20 4.723205e-21
1.891917e+04 4.003235e-20 3.880036e-21
1.892866e+04 3.706695e-20 3.526898e-21
1.893816e+04 3.534336e-20 3.248553e-21
1.894766e+04 3.772483e-20 3.310879e-21
1.895717e+04 4.072639e-20 3.666413e-21
1.896668e+04 4.008275e-20 4.139653e-21
1.897620e+04 3.627870e-20 4.345943e-21
1.898572e+04 2.895790e-20 4.623754e-21
1.899524e+04 3.005654e-20 4.711095e-21
1.900477e+04 3.325205e-20 4.264824e-21
1.901431e+04 3.218589e-20 3.863410e-21
1.902385e+04 3.171136e-20 3.480237e-21
1.903339e+04 2.878451e-20 3.402666e-21
1.904294e+04 2.872723e-20 3.324677e-21
1.905250e+04 3.317319e-20 3.336354e-21
1.906205e+04 3.514335e-20 3.750728e-21
1.907162e+04 3.111406e-20 4.023880e-21
1.908119e+04 3.942568e-20 4.740723e-21
1.909076e+04 3.789374e-20 4.846617e-21
1.910034e+04 3.672429e-20 4.050831e-21
1.910992e+04 3.084778e-20 4.003008e-21
1.911951e+04 2.488666e-20 4.121399e-21
1.912910e+04 2.218003e-20 3.681330e-21
1.913870e+04 2.379429e-20 3.485424e-21
1.914830e+04 2.724210e-20 3.567000e-21
1.915791e+04 3.133723e-20 3.765120e-21
1.916752e+04 3.724075e-20 3.863508e-21
1.917714e+04 3.997991e-20 4.179857e-21
1.918676e+04 3.161673e-20 4.665509e-21
1.919639e+04 3.304651e-20 4.708798e-21
1.920602e+04 3.557871e-20 3.908521e-21
1.921565e+04 3.653196e-20 3.525486e-21
1.922529e+04 3.774138e-20 3.262577e-21
1.923494e+04 3.623807e-20 3.115643e-21
1.924459e+04 3.483932e-20 3.061297e-21
1.925425e+04 3.643355e-20 3.177834e-21
1.926391e+04 3.993751e-20 3.577441e-21
1.927357e+04 4.206937e-20 4.242504e-21
1.928324e+04 4.069880e-20 4.524095e-21
1.929292e+04 3.900603e-20 4.346209e-21
1.930260e+04 3.339335e-20 4.585178e-21
1.931228e+04 3.411862e-20 4.129355e-21
1.932197e+04 3.647487e-20 3.789656e-21
1.933166e+04 4.046344e-20 3.649594e-21
1.934136e+04 3.685623e-20 3.445317e-21
1.935107e+04 3.317234e-20 3.226761e-21
1.936077e+04 3.358897e-20 3.210452e-21
1.937049e+04 3.531204e-20 3.356599e-21
1.938021e+04 3.553035e-20 3.354351e-21
1.938993e+04 3.513032e-20 3.682410e-21
1.939966e+04 3.896787e-20 4.369823e-21
1.940939e+04 3.719017e-20 4.731721e-21
1.941913e+04 3.184010e-20 4.556377e-21
1.942887e+04 3.319816e-20 4.604787e-21
1.943862e+04 3.964851e-20 3.861310e-21
1.944837e+04 3.720971e-20 3.733253e-21
1.945813e+04 3.199551e-20 3.583588e-21
1.946789e+04 3.075197e-20 3.253869e-21
1.947766e+04 2.937367e-20 3.086874e-21
1.948743e+04 2.985901e-20 3.169318e-21
1.949721e+04 3.415126e-20 3.357953e-21
1.950699e+04 3.280000e-20 3.568908e-21
1.951678e+04 2.966186e-20 4.321702e-21
1.952657e+04 3.851413e-20 4.333910e-21
1.953637e+04 2.729388e-20 4.699546e-21
1.954617e+04 2.790562e-20 4.387500e-21
1.955598e+04 2.800848e-20 4.226109e-21
1.956579e+04 2.904392e-20 4.023707e-21
1.957561e+04 3.135571e-20 3.589205e-21
1.958543e+04 3.019542e-20 3.082995e-21
1.959525e+04 2.763272e-20 3.004296e-21
1.960509e+04 2.750903e-20 3.181367e-21
1.961492e+04 3.403462e-20 3.326386e-21
1.962476e+04 3.541429e-20 3.323901e-21
1.963461e+04 2.645521e-20 3.372252e-21
1.964446e+04 3.455893e-20 3.422280e-21
1.965432e+04 3.571115e-20 3.909452e-21
1.966418e+04 3.372784e-20 4.081232e-21
1.967404e+04 3.367476e-20 4.245573e-21
1.968391e+04 2.836963e-20 3.969500e-21
1.969379e+04 3.553551e-20 3.776714e-21
1.970367e+04 3.296558e-20 3.442015e-21
1.971356e+04 3.235795e-20 3.254025e-21
1.972345e+04 3.332551e-20 3.246371e-21
1.973334e+04 3.231804e-20 3.421562e-21
1.974324e+04 3.158023e-20 3.298367e-21
1.975315e+04 3.205442e-20 3.207561e-21
1.976306e+04 3.523631e-20 3.298910e-21
1.977297e+04 3.669805e-20 3.317984e-21
1.978290e+04 3.037516e-20 3.231309e-21
1.979282e+04 3.103395e-20 3.508337e-21
1.980275e+04 3.798125e-20 3.594917e-21
1.981269e+04 3.603372e-20 3.885044e-21
1.982263e+04 3.315949e-20 4.050528e-21
1.983257e+04 3.216016e-20 4.210559e-21
1.984252e+04 3.147399e-20 3.637043e-21
1.985248e+04 2.833281e-20 3.320335e-21
1.986244e+04 3.725384e-20 3.226470e-21
1.987240e+04 3.854345e-20 3.000042e-21
1.988237e+04 3.437659e-20 2.933326e-21
1.989235e+04 2.627281e-20 2.733414e-21
1.990233e+04 2.486692e-20 2.811784e-21
1.991232e+04 3.223506e-20 3.038284e-21
1.992231e+04 3.689113e-20 3.142078e-21
1.993230e+04 3.682836e-20 3.083927e-21
1.994230e+04 3.765784e-20 3.120934e-21
1.995231e+04 3.573489e-20 3.121082e-21
1.996232e+04 3.655801e-20 3.158912e-21
1.997233e+04 2.997865e-20 3.383358e-21
1.998235e+04 3.733268e-20 4.073740e-21
1.999238e+04 3.557809e-20 4.081236e-21
2.000241e+04 3.534597e-20 4.007679e-21
2.001245e+04 3.093287e-20 3.976663e-21
2.002249e+04 2.629261e-20 3.592410e-21
2.003253e+04 2.960729e-20 3.483175e-21
2.004258e+04 3.007212e-20 3.175928e-21
2.005264e+04 2.788817e-20 3.074723e-21
2.006270e+04 2.673177e-20 2.809651e-21
2.007277e+04 2.683432e-20 2.649890e-21
2.008284e+04 2.733460e-20 2.626187e-21
2.009291e+04 3.098977e-20 2.670358e-21
2.010299e+04 3.289835e-20 2.831214e-21
2.011308e+04 3.035596e-20 2.981017e-21
2.012317e+04 2.827082e-20 2.956695e-21
2.013327e+04 2.701340e-20 2.966966e-21
2.014337e+04 2.625136e-20 3.082277e-21
2.015347e+04 2.774361e-20 3.100408e-21
2.016359e+04 3.054250e-20 3.065297e-21
2.017370e+04 2.794256e-20 3.161313e-21
2.018382e+04 3.234664e-20 3.239962e-21
2.019395e+04 3.455605e-20 3.497992e-21
2.020408e+04 2.549360e-20 3.657137e-21
2.021422e+04 3.666662e-20 3.686373e-21
2.022436e+04 3.560634e-20 3.553214e-21
2.023451e+04 3.060910e-20 3.408397e-21
2.024466e+04 3.534325e-20 3.450077e-21
2.025482e+04 3.607541e-20 3.268721e-21
2.026498e+04 2.689712e-20 3.213448e-21
2.027515e+04 2.608495e-20 2.976750e-21
2.028532e+04 2.646124e-20 2.755569e-21
2.029550e+04 2.790064e-20 2.564466e-21
2.030568e+04 3.067168e-20 2.526601e-21
2.031587e+04 2.902385e-20 2.471029e-21
2.032606e+04 2.692496e-20 2.467441e-21
2.033626e+04 2.981772e-20 2.483429e-21
2.034646e+04 3.320190e-20 2.747954e-21
2.035667e+04 2.950816e-20 3.186514e-21
2.036688e+04 2.465374e-20 3.103526e-21
2.037710e+04 2.574175e-20 2.720612e-21
2.038732e+04 2.384702e-20 3.013703e-21
2.039755e+04 2.698239e-20 2.926069e-21
2.040779e+04 2.790066e-20 2.821922e-21
2.041803e+04 4.962920e-20 3.009696e-21
2.042827e+04 1.190241e-19 3.499895e-21
2.043852e+04 1.900628e-19 4.213414e-21
2.044877e+04 1.478403e-19 4.121115e-21
2.045903e+04 5.745272e-20 3.566717e-21
2.046930e+04 2.748286e-20 3.382023e-21
2.047957e+04 2.493814e-20 3.309901e-21
2.048984e+04 2.583624e-20 3.343546e-21
2.050012e+04 2.582563e-20 3.225029e-21
2.051041e+04 2.495816e-20 3.334855e-21
2.052070e+04 2.850726e-20 3.163126e-21
2.053099e+04 3.048522e-20 2.904111e-21
2.054130e+04 3.017962e-20 2.865879e-21
2.055160e+04 2.797027e-20 3.092054e-21
2.056191e+04 2.896922e-20 2.800766e-21
2.057223e+04 2.887135e-20 2.838030e-21
2.058255e+04 2.764680e-20 2.731413e-21
2.059288e+04 3.205410e-20 2.643604e-21
2.060321e+04 3.351953e-20 2.648455e-21
2.061355e+04 3.332548e-20 2.612463e-21
2.062389e+04 3.152456e-20 2.669038e-21
2.063424e+04 2.551587e-20 2.720331e-21
2.064459e+04 2.797244e-20 2.986015e-21
2.065495e+04 3.149085e-20 3.002846e-21
2.066531e+04 3.133757e-20 2.683865e-21
2.067568e+04 2.753003e-20 2.599374e-21
2.068605e+04 2.492303e-20 2.728543e-21
2.069643e+04 2.858229e-20 2.703454e-21
2.070681e+04 2.926261e-20 2.656207e-21
2.071720e+04 2.776142e-20 2.671709e-21
2.072760e+04 2.794371e-20 2.727677e-21
2.073800e+04 3.023852e-20 2.707832e-21
2.074840e+04 3.301222e-20 2.518145e-21
2.075881e+04 3.050355e-20 2.512652e-21
2.076923e+04 2.928581e-20 2.598585e-21
2.077965e+04 2.519040e-20 2.680043e-21
2.079007e+04 2.197759e-20 2.838205e-21
2.080050e+04 2.636833e-20 3.035093e-21
2.081094e+04 3.588220e-20 3.272659e-21
2.082138e+04 3.941803e-20 2.904267e-21
2.083183e+04 8.583717e-20 2.935274e-21
2.084228e+04 2.126632e-19 3.794876e-21
2.085274e+04 2.718926e-19 4.765786e-21
2.086320e+04 1.459060e-19 4.035655e-21
2.087366e+04 4.307726e-20 3.165264e-21
2.088414e+04 3.030600e-20 3.058679e-21
2.089462e+04 2.828911e-20 3.118838e-21
2.090510e+04 2.919879e-20 3.450569e-21
2.091559e+04 2.868953e-20 3.324545e-21
2.092608e+04 3.338900e-20 3.244675e-21
2.093658e+04 3.017448e-20 3.314273e-21
2.094708e+04 2.612407e-20 3.270032e-21
2.095759e+04 2.495481e-20 3.191832e-21
2.096811e+04 2.582404e-20 3.078707e-21
2.097863e+04 3.194306e-20 3.101838e-21
2.098915e+04 3.119695e-20 3.566098e-21
2.099969e+04 3.042205e-20 3.431273e-21
2.101022e+04 3.637543e-20 3.137256e-21
2.102076e+04 3.848681e-20 3.118771e-21
2.103131e+04 1.217194e-19 3.759860e-21
2.104186e+04 4.832740e-19 6.282768e-21
2.105242e+04 7.859417e-19 8.642374e-21
2.106298e+04 4.156793e-19 7.263011e-21
2.107355e+04 1.139348e-19 4.136942e-21
2.108412e+04 2.807595e-20 3.391480e-21
2.109470e+04 2.318408e-20 3.365341e-21
2.110528e+04 2.122077e-20 3.293713e-21
2.111587e+04 2.629213e-20 3.241673e-21
2.112647e+04 2.947101e-20 3.243348e-21
2.113707e+04 2.447288e-20 3.479089e-21
2.114767e+04 2.743948e-20 3.307405e-21
2.115828e+04 2.848923e-20 3.518098e-21
2.116890e+04 3.070275e-20 3.575496e-21
2.117952e+04 2.353325e-20 3.061869e-21
2.119014e+04 2.801676e-20 3.173828e-21
2.120078e+04 3.037532e-20 3.135674e-21
2.121141e+04 3.351225e-20 3.342665e-21
2.122205e+04 3.093777e-20 3.284503e-21
2.123270e+04 2.931265e-20 3.066002e-21
2.124335e+04 2.168734e-20 3.168695e-21
2.125401e+04 2.915887e-20 3.162107e-21
2.126468e+04 2.960026e-20 2.952985e-21
2.127535e+04 2.483438e-20 3.008329e-21
2.128602e+04 2.678461e-20 2.875418e-21
2.129670e+04 2.548258e-20 2.914332e-21
2.130738e+04 2.504704e-20 2.897254e-21
2.131807e+04 2.322099e-20 2.944567e-21
2.132877e+04 2.255527e-20 3.105006e-21
2.133947e+04 3.125926e-20 2.890592e-21
2.135018e+04 2.665677e-20 2.705448e-21
2.136089e+04 2.597291e-20 2.612152e-21
2.137161e+04 2.512757e-20 2.645845e-21
2.138233e+04 2.332693e-20 2.517777e-21
2.139306e+04 2.633638e-20 2.547440e-21
2.140379e+04 2.613011e-20 2.539706e-21
2.141453e+04 2.814592e-20 2.608100e-21
2.142527e+04 3.037662e-20 2.625758e-21
2.143602e+04 2.856439e-20 2.548195e-21
2.144678e+04 2.307412e-20 2.472996e-21
2.145754e+04 2.474480e-20 2.457136e-21
2.146830e+04 2.631007e-20 2.369571e-21
2.147908e+04 2.818875e-20 2.379023e-21
2.148985e+04 2.522085e-20 2.407304e-21
2.150063e+04 3.032102e-20 2.372655e-21
2.151142e+04 3.084296e-20 2.315460e-21
2.152221e+04 2.822469e-20 2.302957e-21
2.153301e+04 2.743190e-20 2.336801e-21
2.154382e+04 2.375693e-20 2.292547e-21
2.155462e+04 2.409494e-20 2.226152e-21
2.156544e+04 2.356119e-20 2.122260e-21
2.157626e+04 2.407362e-20 2.094350e-21
2.158708e+04 2.835634e-20 2.194132e-21
2.159791e+04 2.664641e-20 2.197275e-21
2.160875e+04 2.372937e-20 2.195296e-21
2.161959e+04 2.848969e-20 2.458018e-21
2.163044e+04 3.241933e-20 2.694638e-21
2.164129e+04 2.918211e-20 2.435175e-21
2.165215e+04 2.613659e-20 2.307667e-21
2.166301e+04 2.457230e-20 2.356217e-21
2.167388e+04 2.903143e-20 2.413300e-21
2.168476e+04 2.797731e-20 2.547345e-21
2.169564e+04 2.299963e-20 2.647975e-21
2.170652e+04 2.589883e-20 2.955959e-21
2.171741e+04 2.785490e-20 2.816660e-21
2.172831e+04 2.595681e-20 2.679198e-21
2.173921e+04 2.298214e-20 2.723571e-21
2.175012e+04 2.245481e-20 2.964582e-21
2.176103e+04 2.289635e-20 2.846690e-21
2.177195e+04 2.052418e-20 3.021352e-21
2.178287e+04 2.007735e-20 3.184894e-21
2.179380e+04 2.047429e-20 2.997276e-21
2.180473e+04 2.090822e-20 2.867691e-21
2.181567e+04 2.735859e-20 2.918155e-21
2.182662e+04 2.400962e-20 2.966394e-21
2.183757e+04 2.440863e-20 2.708256e-21
