lam	flux	sigma
1.219199e+04 6.723230e-20 7.307377e-21
1.219810e+04 6.838136e-20 7.131628e-21
1.220422e+04 5.461328e-20 6.937142e-21
1.221035e+04 4.937938e-20 7.245259e-21
1.221647e+04 2.375902e-20 6.459757e-21
1.222260e+04 1.303900e-20 6.275192e-21
1.222873e+04 1.309099e-20 6.321727e-21
1.223487e+04 2.071014e-20 6.207905e-21
1.224101e+04 2.592899e-20 6.087964e-21
1.224715e+04 2.957547e-20 6.101835e-21
1.225329e+04 2.554260e-20 6.471968e-21
1.225944e+04 2.824296e-20 6.605676e-21
1.226559e+04 4.165153e-20 6.445802e-21
1.227175e+04 6.034293e-20 6.356170e-21
1.227790e+04 7.704010e-20 6.365599e-21
1.228406e+04 8.051634e-20 6.297425e-21
1.229023e+04 6.996909e-20 6.260489e-21
1.229639e+04 5.705440e-20 6.172160e-21
1.230256e+04 5.555485e-20 5.927601e-21
1.230873e+04 5.751733e-20 5.956981e-21
1.231491e+04 4.871053e-20 6.107468e-21
1.232109e+04 4.899611e-20 6.220390e-21
1.232727e+04 6.338141e-20 6.025529e-21
1.233346e+04 6.233853e-20 6.078307e-21
1.233964e+04 6.295872e-20 6.355227e-21
1.234583e+04 7.838657e-20 6.282102e-21
1.235203e+04 6.698118e-20 6.339338e-21
1.235823e+04 7.498192e-20 6.728000e-21
1.236443e+04 6.401487e-20 6.675404e-21
1.237063e+04 6.983982e-20 6.416496e-21
1.237684e+04 7.309421e-20 6.520501e-21
1.238305e+04 7.375916e-20 6.777709e-21
1.238926e+04 7.518730e-20 6.738697e-21
1.239547e+04 7.217086e-20 7.219051e-21
1.240169e+04 6.039521e-20 7.824089e-21
1.240792e+04 6.717404e-20 7.110866e-21
1.241414e+04 5.250425e-20 6.979225e-21
1.242037e+04 6.209306e-20 6.999200e-21
1.242660e+04 5.624437e-20 7.581897e-21
1.243284e+04 5.326598e-20 7.539174e-21
1.243907e+04 6.521722e-20 7.476194e-21
1.244531e+04 7.463488e-20 7.914318e-21
1.245156e+04 5.655216e-20 8.150771e-21
1.245781e+04 4.121324e-20 8.144483e-21
1.246406e+04 3.611149e-20 8.028398e-21
1.247031e+04 3.548254e-20 7.688005e-21
1.247657e+04 3.085544e-20 8.530824e-21
1.248283e+04 4.004717e-20 8.463028e-21
1.248909e+04 6.523881e-20 7.996025e-21
1.249535e+04 5.866084e-20 8.354735e-21
1.250162e+04 4.487967e-20 7.986952e-21
1.250790e+04 5.022670e-20 8.120158e-21
1.251417e+04 6.058795e-20 8.579371e-21
1.252045e+04 5.947820e-20 7.953426e-21
1.252673e+04 5.436142e-20 7.894651e-21
1.253302e+04 6.620738e-20 8.060660e-21
1.253931e+04 6.352082e-20 8.041711e-21
1.254560e+04 6.233450e-20 7.889091e-21
1.255189e+04 5.570794e-20 7.987725e-21
1.255819e+04 5.358563e-20 8.049832e-21
1.256449e+04 5.305406e-20 7.754638e-21
1.257079e+04 4.090568e-20 7.556478e-21
1.257710e+04 4.521149e-20 7.704054e-21
1.258341e+04 5.505374e-20 7.786542e-21
1.258972e+04 6.804653e-20 7.503187e-21
1.259604e+04 6.155714e-20 7.409158e-21
1.260236e+04 5.269019e-20 7.639559e-21
1.260868e+04 6.218831e-20 8.053388e-21
1.261501e+04 5.452937e-20 7.602702e-21
1.262134e+04 4.610015e-20 7.710589e-21
1.262767e+04 4.351743e-20 8.135504e-21
1.263401e+04 5.776607e-20 7.274870e-21
1.264034e+04 5.937660e-20 8.569719e-21
1.264669e+04 6.991780e-20 8.478820e-21
1.265303e+04 6.564653e-20 7.409302e-21
1.265938e+04 5.177856e-20 6.904619e-21
1.266573e+04 6.070287e-20 7.267087e-21
1.267209e+04 6.334624e-20 7.151141e-21
1.267844e+04 5.836374e-20 7.173074e-21
1.268480e+04 6.463339e-20 6.785257e-21
1.269117e+04 6.700857e-20 6.982061e-21
1.269754e+04 5.483334e-20 6.976705e-21
1.270391e+04 5.259440e-20 6.343695e-21
1.271028e+04 3.784164e-20 6.361529e-21
1.271666e+04 4.524669e-20 6.360582e-21
1.272304e+04 5.360822e-20 6.199745e-21
1.272942e+04 4.486858e-20 6.275262e-21
1.273581e+04 5.193597e-20 5.998558e-21
1.274220e+04 4.163811e-20 5.911316e-21
1.274859e+04 5.341457e-20 6.000124e-21
1.275499e+04 5.654205e-20 6.060169e-21
1.276139e+04 5.333771e-20 6.006159e-21
1.276779e+04 5.434361e-20 5.878148e-21
1.277420e+04 6.869017e-20 5.937938e-21
1.278060e+04 5.971334e-20 5.601726e-21
1.278702e+04 5.404539e-20 5.495662e-21
1.279343e+04 5.349283e-20 5.568169e-21
1.279985e+04 5.486438e-20 5.344402e-21
1.280627e+04 6.536492e-20 5.395462e-21
1.281270e+04 4.975516e-20 5.266630e-21
1.281913e+04 5.984491e-20 5.256128e-21
1.282556e+04 7.129029e-20 5.198581e-21
1.283199e+04 6.170069e-20 5.477003e-21
1.283843e+04 6.326070e-20 5.612342e-21
1.284487e+04 5.533651e-20 5.650390e-21
1.285132e+04 4.763309e-20 5.540564e-21
1.285776e+04 5.905492e-20 5.372156e-21
1.286422e+04 5.048117e-20 5.508017e-21
1.287067e+04 5.048863e-20 5.615301e-21
1.287713e+04 6.135388e-20 5.489165e-21
1.288359e+04 5.696695e-20 5.546917e-21
1.289005e+04 5.571324e-20 5.866089e-21
1.289652e+04 5.225271e-20 5.797613e-21
1.290299e+04 5.456540e-20 5.921793e-21
1.290946e+04 5.927792e-20 6.072778e-21
1.291594e+04 5.828281e-20 6.334465e-21
1.292242e+04 5.329438e-20 6.448771e-21
1.292890e+04 5.876853e-20 7.027351e-21
1.293539e+04 4.743031e-20 6.721503e-21
1.294188e+04 5.233956e-20 6.999694e-21
1.294837e+04 4.396683e-20 7.190612e-21
1.295487e+04 5.105929e-20 7.413818e-21
1.296137e+04 6.443864e-20 7.738531e-21
1.296787e+04 5.808933e-20 7.302961e-21
1.297438e+04 4.279940e-20 6.778500e-21
1.298089e+04 4.473369e-20 6.526940e-21
1.298740e+04 4.918527e-20 6.404727e-21
1.299392e+04 6.502221e-20 6.404642e-21
1.300044e+04 6.036004e-20 6.274783e-21
1.300696e+04 5.713079e-20 6.101675e-21
1.301348e+04 5.204082e-20 5.810315e-21
1.302001e+04 4.333814e-20 6.053854e-21
1.302655e+04 5.499735e-20 5.563600e-21
1.303308e+04 5.806025e-20 5.581665e-21
1.303962e+04 6.547885e-20 5.601311e-21
1.304616e+04 6.159430e-20 5.441727e-21
1.305271e+04 5.278775e-20 5.398327e-21
1.305926e+04 5.250257e-20 5.349669e-21
1.306581e+04 5.926989e-20 5.405253e-21
1.307237e+04 6.061003e-20 5.733010e-21
1.307892e+04 5.698996e-20 5.780424e-21
1.308549e+04 6.267609e-20 5.805531e-21
1.309205e+04 7.035160e-20 5.894701e-21
1.309862e+04 6.497750e-20 6.201468e-21
1.310519e+04 5.939788e-20 6.305804e-21
1.311177e+04 5.429771e-20 6.589791e-21
1.311835e+04 4.112720e-20 6.745421e-21
1.312493e+04 4.158362e-20 7.078508e-21
1.313151e+04 5.576267e-20 7.612952e-21
1.313810e+04 5.862867e-20 7.642431e-21
1.314469e+04 5.447551e-20 8.574209e-21
1.315129e+04 5.048161e-20 8.643610e-21
1.315789e+04 5.107705e-20 7.022576e-21
1.316449e+04 4.516217e-20 6.284936e-21
1.317109e+04 4.638368e-20 6.131211e-21
1.317770e+04 6.253725e-20 6.240706e-21
1.318431e+04 6.063207e-20 5.662153e-21
1.319093e+04 5.913950e-20 5.465763e-21
1.319754e+04 5.287532e-20 5.445873e-21
1.320417e+04 5.685978e-20 5.338336e-21
1.321079e+04 6.259180e-20 5.611253e-21
1.321742e+04 6.331021e-20 5.833830e-21
1.322405e+04 6.805414e-20 5.918299e-21
1.323068e+04 5.529349e-20 5.999362e-21
1.323732e+04 4.844194e-20 6.272686e-21
1.324396e+04 5.209356e-20 6.695186e-21
1.325061e+04 5.139326e-20 6.903669e-21
1.325726e+04 4.855600e-20 7.332532e-21
1.326391e+04 4.815494e-20 7.377127e-21
1.327056e+04 5.120103e-20 6.946335e-21
1.327722e+04 5.969300e-20 6.797964e-21
1.328388e+04 4.967497e-20 6.276931e-21
1.329055e+04 5.598842e-20 5.957832e-21
1.329722e+04 5.644784e-20 5.791268e-21
1.330389e+04 5.911722e-20 5.904810e-21
1.331056e+04 4.897100e-20 5.689353e-21
1.331724e+04 4.651060e-20 5.595944e-21
1.332392e+04 5.338488e-20 5.573997e-21
1.333061e+04 6.400781e-20 5.959899e-21
1.333730e+04 6.197521e-20 5.920067e-21
1.334399e+04 7.767653e-20 7.052602e-21
1.335068e+04 6.555494e-20 6.836291e-21
1.335738e+04 5.477317e-20 7.035384e-21
1.336408e+04 5.955389e-20 7.212871e-21
1.337079e+04 5.400153e-20 7.134987e-21
1.337750e+04 5.428291e-20 7.208441e-21
1.338421e+04 5.934117e-20 6.541484e-21
1.339092e+04 6.113367e-20 6.472561e-21
1.339764e+04 6.547513e-20 6.922287e-21
1.340436e+04 5.242713e-20 6.126965e-21
1.341109e+04 4.621794e-20 5.690395e-21
1.341782e+04 4.732551e-20 5.541338e-21
1.342455e+04 5.773778e-20 5.711830e-21
1.343128e+04 6.365978e-20 5.555140e-21
1.343802e+04 5.819242e-20 5.434012e-21
1.344476e+04 5.202506e-20 5.560310e-21
1.345151e+04 6.127296e-20 5.901950e-21
1.345826e+04 6.271025e-20 6.283083e-21
1.346501e+04 6.444080e-20 6.776432e-21
1.347177e+04 5.962526e-20 7.144038e-21
1.347853e+04 4.869661e-20 6.949098e-21
1.348529e+04 4.749740e-20 6.927622e-21
1.349205e+04 5.408058e-20 6.593525e-21
1.349882e+04 6.536359e-20 6.424790e-21
1.350560e+04 5.826911e-20 5.880213e-21
1.351237e+04 5.756997e-20 5.523003e-21
1.351915e+04 5.868181e-20 5.484025e-21
1.352593e+04 5.180944e-20 5.734231e-21
1.353272e+04 4.049036e-20 6.780813e-21
1.353951e+04 4.618800e-20 7.321027e-21
1.354630e+04 4.709208e-20 7.896196e-21
1.355310e+04 5.252577e-20 9.033563e-21
1.355990e+04 6.175272e-20 9.302819e-21
1.356670e+04 5.715985e-20 8.388554e-21
1.357351e+04 4.663195e-20 7.652212e-21
1.358032e+04 4.496005e-20 7.066483e-21
1.358713e+04 5.060690e-20 5.929996e-21
1.359395e+04 5.147473e-20 5.499099e-21
1.360077e+04 4.624961e-20 5.391812e-21
1.360759e+04 4.323909e-20 5.655402e-21
1.361442e+04 5.101940e-20 5.744959e-21
1.362125e+04 6.240132e-20 5.935216e-21
1.362809e+04 5.232465e-20 6.992309e-21
1.363492e+04 4.828443e-20 7.674683e-21
1.364176e+04 5.341891e-20 7.470164e-21
1.364861e+04 5.722733e-20 7.414141e-21
1.365546e+04 6.034872e-20 6.226313e-21
1.366231e+04 6.207274e-20 5.705471e-21
1.366916e+04 6.166499e-20 5.734982e-21
1.367602e+04 6.148742e-20 5.927414e-21
1.368288e+04 6.801531e-20 5.540927e-21
1.368975e+04 7.512013e-20 5.484094e-21
1.369662e+04 9.578430e-20 6.117853e-21
1.370349e+04 9.910157e-20 6.683165e-21
1.371036e+04 8.517470e-20 6.607035e-21
1.371724e+04 6.694956e-20 6.891549e-21
1.372412e+04 4.878035e-20 6.443530e-21
1.373101e+04 5.460534e-20 5.934597e-21
1.373790e+04 4.767607e-20 6.346967e-21
1.374479e+04 5.466924e-20 6.348625e-21
1.375169e+04 5.996040e-20 5.182064e-21
1.375859e+04 5.517421e-20 5.281812e-21
1.376549e+04 5.204982e-20 6.017322e-21
1.377240e+04 5.341926e-20 6.628924e-21
1.377931e+04 5.798763e-20 7.445464e-21
1.378622e+04 5.950767e-20 8.163150e-21
1.379314e+04 5.815616e-20 6.949471e-21
1.380006e+04 5.938982e-20 6.473949e-21
1.380698e+04 5.534227e-20 5.867254e-21
1.381391e+04 5.937549e-20 5.448402e-21
1.382084e+04 5.161804e-20 5.082413e-21
1.382777e+04 6.080239e-20 5.472435e-21
1.383471e+04 6.236956e-20 5.627154e-21
1.384165e+04 5.750463e-20 6.106091e-21
1.384860e+04 4.986529e-20 6.423129e-21
1.385554e+04 5.279814e-20 6.659968e-21
1.386250e+04 5.508736e-20 6.882630e-21
1.386945e+04 5.585116e-20 6.612980e-21
1.387641e+04 5.246458e-20 5.951941e-21
1.388337e+04 5.997986e-20 5.438816e-21
1.389034e+04 6.702628e-20 5.365201e-21
1.389731e+04 5.632454e-20 5.362029e-21
1.390428e+04 4.816943e-20 5.457085e-21
1.391125e+04 5.782564e-20 5.939263e-21
1.391823e+04 5.191621e-20 6.232362e-21
1.392522e+04 5.461975e-20 6.897648e-21
1.393220e+04 4.516948e-20 6.516700e-21
1.393919e+04 6.480522e-20 5.843367e-21
1.394619e+04 6.630083e-20 5.562562e-21
1.395318e+04 6.351869e-20 5.482656e-21
1.396019e+04 7.190122e-20 5.508895e-21
1.396719e+04 6.757582e-20 5.384982e-21
1.397420e+04 5.861239e-20 6.495365e-21
1.398121e+04 5.596502e-20 6.882273e-21
1.398822e+04 5.897654e-20 6.871533e-21
1.399524e+04 6.859461e-20 6.311580e-21
1.400226e+04 6.352163e-20 5.906874e-21
1.400929e+04 6.429439e-20 5.573245e-21
1.401632e+04 6.746159e-20 5.403514e-21
1.402335e+04 6.849943e-20 5.319831e-21
1.403038e+04 6.267665e-20 5.331199e-21
1.403742e+04 5.598981e-20 5.732346e-21
1.404447e+04 4.622350e-20 6.301568e-21
1.405151e+04 5.077837e-20 6.353458e-21
1.405856e+04 5.643642e-20 5.783376e-21
1.406562e+04 5.478378e-20 5.585735e-21
1.407267e+04 4.870353e-20 5.222597e-21
1.407973e+04 5.134412e-20 5.146858e-21
1.408680e+04 5.963007e-20 5.293934e-21
1.409387e+04 5.708598e-20 5.784927e-21
1.410094e+04 5.704686e-20 6.027248e-21
1.410801e+04 5.568514e-20 6.370579e-21
1.411509e+04 4.985300e-20 5.966193e-21
1.412217e+04 5.584652e-20 5.548274e-21
1.412926e+04 5.848543e-20 5.087236e-21
1.413635e+04 6.041180e-20 5.059840e-21
1.414344e+04 5.727021e-20 5.794299e-21
1.415054e+04 4.599272e-20 6.383053e-21
1.415763e+04 5.548755e-20 6.068317e-21
1.416474e+04 6.138417e-20 6.147115e-21
1.417184e+04 6.396881e-20 5.789491e-21
1.417895e+04 5.721476e-20 6.146305e-21
1.418607e+04 6.005259e-20 6.026010e-21
1.419319e+04 5.331597e-20 5.173679e-21
1.420031e+04 4.794155e-20 5.339372e-21
1.420743e+04 4.908543e-20 5.398316e-21
1.421456e+04 5.742464e-20 6.286239e-21
1.422169e+04 6.867013e-20 6.525584e-21
1.422883e+04 5.572037e-20 6.252193e-21
1.423597e+04 5.241686e-20 5.560670e-21
1.424311e+04 5.518399e-20 5.075901e-21
1.425025e+04 6.569798e-20 5.043838e-21
1.425740e+04 5.524726e-20 5.203976e-21
1.426456e+04 4.834354e-20 5.919420e-21
1.427171e+04 4.733719e-20 6.372961e-21
1.427887e+04 4.429701e-20 6.369107e-21
1.428604e+04 5.885563e-20 5.719160e-21
1.429321e+04 5.339313e-20 5.209837e-21
1.430038e+04 5.310646e-20 5.299896e-21
1.430755e+04 5.492981e-20 5.527175e-21
1.431473e+04 6.048688e-20 5.938181e-21
1.432191e+04 6.375760e-20 7.373232e-21
1.432910e+04 4.228655e-20 6.563076e-21
1.433629e+04 5.554990e-20 5.870560e-21
1.434348e+04 5.178150e-20 5.592282e-21
1.435068e+04 5.783843e-20 5.869942e-21
1.435788e+04 6.965748e-20 6.271512e-21
1.436508e+04 6.407837e-20 5.842159e-21
1.437229e+04 5.531830e-20 6.284848e-21
1.437950e+04 6.006054e-20 5.955082e-21
1.438671e+04 5.324476e-20 5.373277e-21
1.439393e+04 4.069515e-20 5.073042e-21
1.440115e+04 4.548721e-20 5.210286e-21
1.440838e+04 5.835982e-20 5.134347e-21
1.441561e+04 5.468266e-20 5.771317e-21
1.442284e+04 5.864760e-20 5.972625e-21
1.443008e+04 5.419626e-20 6.467094e-21
1.443732e+04 5.019889e-20 5.337897e-21
1.444456e+04 5.541039e-20 4.996211e-21
1.445181e+04 6.049844e-20 4.866747e-21
1.445906e+04 5.782158e-20 5.150890e-21
1.446631e+04 5.643521e-20 6.004768e-21
1.447357e+04 4.725538e-20 6.236366e-21
1.448083e+04 5.125300e-20 6.044126e-21
1.448810e+04 6.594174e-20 5.490089e-21
1.449537e+04 6.432526e-20 5.118208e-21
1.450264e+04 6.378949e-20 5.122620e-21
1.450991e+04 5.604724e-20 5.819838e-21
1.451719e+04 4.832805e-20 6.491620e-21
1.452448e+04 6.417078e-20 6.431256e-21
1.453177e+04 5.725063e-20 5.560912e-21
1.453906e+04 5.259941e-20 5.109899e-21
1.454635e+04 5.178272e-20 4.956453e-21
1.455365e+04 5.739000e-20 5.180250e-21
1.456095e+04 4.736441e-20 5.739380e-21
1.456826e+04 5.452435e-20 5.944285e-21
1.457557e+04 5.343188e-20 6.101667e-21
1.458288e+04 5.166971e-20 5.150293e-21
1.459019e+04 5.695290e-20 4.838222e-21
1.459751e+04 4.626379e-20 5.320225e-21
1.460484e+04 5.614624e-20 5.963255e-21
1.461217e+04 6.596673e-20 6.099696e-21
1.461950e+04 7.771599e-20 5.786070e-21
1.462683e+04 9.050303e-20 5.355395e-21
1.463417e+04 8.937242e-20 5.682563e-21
1.464151e+04 8.468048e-20 6.207733e-21
1.464886e+04 8.588945e-20 6.639696e-21
1.465621e+04 5.900863e-20 6.451146e-21
1.466356e+04 6.467663e-20 5.644899e-21
1.467092e+04 5.622115e-20 5.400021e-21
1.467828e+04 5.059226e-20 5.680076e-21
1.468564e+04 4.238427e-20 5.805870e-21
1.469301e+04 4.865240e-20 5.955344e-21
1.470038e+04 5.828791e-20 6.288878e-21
1.470776e+04 6.942603e-20 5.653087e-21
1.471514e+04 5.715525e-20 5.507824e-21
1.472252e+04 4.938371e-20 5.113071e-21
1.472991e+04 4.188449e-20 5.188653e-21
1.473730e+04 4.537528e-20 6.304734e-21
1.474469e+04 5.255871e-20 5.906832e-21
1.475209e+04 5.484634e-20 5.636459e-21
1.475949e+04 5.250486e-20 5.119761e-21
1.476690e+04 5.835803e-20 4.972401e-21
1.477431e+04 4.998515e-20 5.451301e-21
1.478172e+04 5.029861e-20 6.121420e-21
1.478913e+04 5.428861e-20 5.994971e-21
1.479655e+04 4.751062e-20 5.936462e-21
1.480398e+04 4.767317e-20 5.076160e-21
1.481141e+04 5.021388e-20 5.122637e-21
1.481884e+04 5.157808e-20 5.627952e-21
1.482627e+04 7.305621e-20 6.120386e-21
1.483371e+04 5.434784e-20 5.855249e-21
1.484115e+04 5.312588e-20 5.327995e-21
1.484860e+04 4.637623e-20 5.170614e-21
1.485605e+04 5.258376e-20 5.139005e-21
1.486350e+04 4.675609e-20 6.669123e-21
1.487096e+04 4.900439e-20 6.521727e-21
1.487842e+04 4.690969e-20 5.216709e-21
1.488589e+04 5.225572e-20 4.933604e-21
1.489335e+04 6.197110e-20 5.311464e-21
1.490083e+04 6.536414e-20 5.767591e-21
1.490830e+04 5.430055e-20 5.845821e-21
1.491578e+04 4.629449e-20 5.566761e-21
1.492327e+04 4.740255e-20 5.139231e-21
1.493075e+04 4.975726e-20 5.333389e-21
1.493824e+04 4.674111e-20 5.603663e-21
1.494574e+04 5.422030e-20 5.875464e-21
1.495324e+04 7.080300e-20 5.898532e-21
1.496074e+04 6.805234e-20 5.211857e-21
1.496825e+04 8.847341e-20 6.267797e-21
1.497576e+04 1.192708e-19 6.820772e-21
1.498327e+04 1.680543e-19 8.037504e-21
1.499079e+04 1.712913e-19 7.753440e-21
1.499831e+04 1.383968e-19 6.335952e-21
1.500583e+04 8.814594e-20 5.261264e-21
1.501336e+04 6.990765e-20 5.365154e-21
1.502089e+04 5.447787e-20 5.988387e-21
1.502843e+04 5.411903e-20 6.890575e-21
1.503597e+04 6.104019e-20 5.780144e-21
1.504351e+04 5.695098e-20 5.199090e-21
1.505106e+04 5.817826e-20 5.326764e-21
1.505861e+04 6.543682e-20 6.168897e-21
1.506617e+04 7.678778e-20 6.556649e-21
1.507373e+04 7.137603e-20 5.721648e-21
1.508129e+04 5.098493e-20 5.208709e-21
1.508886e+04 4.725800e-20 5.492196e-21
1.509643e+04 5.543183e-20 6.331710e-21
1.510400e+04 6.122314e-20 6.547344e-21
1.511158e+04 5.774710e-20 5.850259e-21
1.511916e+04 7.062734e-20 5.497285e-21
1.512675e+04 5.756736e-20 5.783996e-21
1.513434e+04 5.064826e-20 5.694310e-21
1.514193e+04 5.327545e-20 6.143203e-21
1.514953e+04 6.025063e-20 5.700819e-21
1.515713e+04 5.610786e-20 5.107279e-21
1.516473e+04 4.974382e-20 5.320292e-21
1.517234e+04 4.771005e-20 5.941161e-21
1.517995e+04 4.962182e-20 5.665090e-21
1.518757e+04 4.507915e-20 4.993681e-21
1.519519e+04 4.962355e-20 4.954367e-21
1.520281e+04 5.611312e-20 5.481700e-21
1.521044e+04 5.098919e-20 6.276784e-21
1.521807e+04 5.500414e-20 6.112806e-21
1.522571e+04 6.040312e-20 5.338315e-21
1.523335e+04 5.588891e-20 5.253827e-21
1.524099e+04 5.242714e-20 5.982150e-21
1.524864e+04 4.455457e-20 6.648489e-21
1.525629e+04 3.978173e-20 5.919135e-21
1.526394e+04 4.948972e-20 5.666404e-21
1.527160e+04 5.035057e-20 5.949447e-21
1.527926e+04 5.076009e-20 6.468129e-21
1.528693e+04 5.995571e-20 5.905399e-21
1.529460e+04 5.776773e-20 5.229152e-21
1.530227e+04 5.002011e-20 5.194192e-21
1.530995e+04 4.522993e-20 5.889618e-21
1.531763e+04 4.974874e-20 5.975641e-21
1.532531e+04 4.729130e-20 5.971176e-21
1.533300e+04 5.267394e-20 5.597084e-21
1.534070e+04 5.484463e-20 5.372245e-21
1.534839e+04 5.598508e-20 6.557892e-21
1.535609e+04 4.911864e-20 6.563855e-21
1.536380e+04 4.180150e-20 5.157509e-21
1.537151e+04 2.920051e-20 5.282739e-21
1.537922e+04 3.695989e-20 6.016227e-21
1.538693e+04 4.652808e-20 5.959204e-21
1.539465e+04 5.232590e-20 5.622735e-21
1.540238e+04 5.272310e-20 5.571848e-21
1.541011e+04 4.989624e-20 5.332545e-21
1.541784e+04 4.677214e-20 6.298556e-21
1.542557e+04 4.190894e-20 6.262134e-21
1.543331e+04 5.327910e-20 5.343061e-21
1.544106e+04 5.129315e-20 5.314900e-21
1.544880e+04 4.520871e-20 5.946715e-21
1.545655e+04 5.022410e-20 6.382663e-21
1.546431e+04 5.535968e-20 5.651489e-21
1.547207e+04 5.229204e-20 5.751259e-21
1.547983e+04 5.207246e-20 5.663602e-21
1.548760e+04 5.028260e-20 6.003944e-21
1.549537e+04 6.169002e-20 5.970617e-21
1.550314e+04 5.791914e-20 5.412532e-21
1.551092e+04 4.687414e-20 5.828387e-21
1.551870e+04 5.593517e-20 6.297755e-21
1.552649e+04 5.606445e-20 6.019805e-21
1.553428e+04 5.400361e-20 5.505100e-21
1.554207e+04 5.538146e-20 5.175007e-21
1.554987e+04 5.785264e-20 5.856017e-21
1.555767e+04 5.278665e-20 6.103783e-21
1.556548e+04 6.036543e-20 5.675292e-21
1.557329e+04 5.084247e-20 5.515834e-21
1.558110e+04 4.536188e-20 5.677675e-21
1.558892e+04 5.324384e-20 5.721868e-21
1.559674e+04 4.405282e-20 5.676260e-21
1.560456e+04 3.787049e-20 5.669142e-21
1.561239e+04 5.253386e-20 6.189382e-21
1.562023e+04 5.960736e-20 5.929033e-21
1.562806e+04 4.560633e-20 5.670515e-21
1.563590e+04 4.777992e-20 5.268246e-21
1.564375e+04 5.163625e-20 5.693484e-21
1.565160e+04 5.792622e-20 6.188485e-21
1.565945e+04 4.090735e-20 5.447302e-21
1.566731e+04 3.849755e-20 5.314743e-21
1.567517e+04 4.782387e-20 5.303558e-21
1.568303e+04 5.138553e-20 5.406910e-21
1.569090e+04 4.996520e-20 5.200856e-21
1.569877e+04 5.150375e-20 5.324763e-21
1.570665e+04 4.933424e-20 5.465984e-21
1.571453e+04 5.257088e-20 5.945468e-21
1.572241e+04 5.953660e-20 5.512579e-21
1.573030e+04 5.600058e-20 5.458652e-21
1.573819e+04 5.480987e-20 5.924270e-21
1.574609e+04 5.029667e-20 5.668228e-21
1.575399e+04 5.271718e-20 5.179198e-21
1.576189e+04 4.289140e-20 5.135384e-21
1.576980e+04 5.183038e-20 5.377707e-21
1.577771e+04 4.575432e-20 5.854341e-21
1.578563e+04 4.750600e-20 5.200049e-21
1.579355e+04 5.212047e-20 4.858436e-21
1.580147e+04 4.447314e-20 5.265525e-21
1.580940e+04 4.644131e-20 5.461313e-21
1.581733e+04 4.508516e-20 5.109702e-21
1.582527e+04 4.725185e-20 5.142933e-21
1.583321e+04 4.788991e-20 5.655218e-21
1.584115e+04 5.570889e-20 5.835389e-21
1.584910e+04 5.768546e-20 4.930953e-21
1.585705e+04 5.397228e-20 4.835797e-21
1.586501e+04 5.781769e-20 5.621162e-21
1.587297e+04 4.721912e-20 5.587020e-21
1.588093e+04 4.138655e-20 4.958182e-21
1.588890e+04 4.290262e-20 5.048196e-21
1.589687e+04 6.310599e-20 6.286702e-21
1.590485e+04 5.360129e-20 5.392987e-21
1.591283e+04 5.980708e-20 5.103204e-21
1.592081e+04 4.671079e-20 5.385315e-21
1.592880e+04 5.991111e-20 5.599745e-21
1.593679e+04 5.135253e-20 5.660600e-21
1.594479e+04 4.586699e-20 4.928862e-21
1.595279e+04 3.744550e-20 5.869710e-21
1.596079e+04 4.645967e-20 6.020312e-21
1.596880e+04 4.606220e-20 5.230308e-21
1.597681e+04 5.307548e-20 5.201420e-21
1.598483e+04 4.996713e-20 5.890826e-21
1.599285e+04 5.226853e-20 5.864643e-21
1.600087e+04 3.880968e-20 5.271748e-21
1.600890e+04 4.242742e-20 5.430375e-21
1.601693e+04 5.091946e-20 6.421507e-21
1.602497e+04 5.578182e-20 5.525742e-21
1.603301e+04 5.726109e-20 4.992208e-21
1.604105e+04 5.392214e-20 6.034726e-21
1.604910e+04 6.141136e-20 6.172821e-21
1.605715e+04 4.957033e-20 5.265045e-21
1.606521e+04 5.439064e-20 5.292578e-21
1.607327e+04 6.157232e-20 5.846021e-21
1.608133e+04 5.718088e-20 5.602149e-21
1.608940e+04 4.318256e-20 5.330769e-21
1.609747e+04 4.281279e-20 5.626576e-21
1.610555e+04 5.196386e-20 6.321379e-21
1.611363e+04 4.615567e-20 5.704029e-21
1.612171e+04 4.779286e-20 5.760084e-21
1.612980e+04 5.524469e-20 6.254883e-21
1.613790e+04 4.874225e-20 6.404990e-21
1.614599e+04 4.502672e-20 6.228580e-21
1.615409e+04 4.731375e-20 7.082747e-21
1.616220e+04 4.823384e-20 7.032775e-21
1.617031e+04 4.567303e-20 6.642164e-21
1.617842e+04 4.165932e-20 6.626810e-21
1.618654e+04 4.350714e-20 7.439313e-21
1.619466e+04 4.963659e-20 7.355603e-21
1.620278e+04 5.262381e-20 7.145884e-21
1.621091e+04 5.228255e-20 8.478612e-21
1.621905e+04 4.636675e-20 9.401540e-21
1.622718e+04 4.567515e-20 8.448057e-21
1.623532e+04 4.863775e-20 8.605404e-21
1.624347e+04 4.732504e-20 9.016224e-21
1.625162e+04 5.881849e-20 8.076238e-21
1.625977e+04 7.791008e-20 7.103063e-21
1.626793e+04 1.124094e-19 7.774530e-21
1.627609e+04 1.838941e-19 8.077089e-21
1.628426e+04 2.677465e-19 7.608922e-21
1.629243e+04 9.960852e-20 3.532231e-21
1.630060e+04 0.000000e+00 0.000000e+00
1.630878e+04 0.000000e+00 0.000000e+00
1.631696e+04 0.000000e+00 0.000000e+00
