lam	flux	sigma
1.219199e+04 0.000000e+00 0.000000e+00
1.219810e+04 0.000000e+00 0.000000e+00
1.220422e+04 0.000000e+00 0.000000e+00
1.221035e+04 0.000000e+00 0.000000e+00
1.221647e+04 0.000000e+00 0.000000e+00
1.222260e+04 0.000000e+00 0.000000e+00
1.222873e+04 0.000000e+00 0.000000e+00
1.223487e+04 0.000000e+00 0.000000e+00
1.224101e+04 0.000000e+00 0.000000e+00
1.224715e+04 0.000000e+00 0.000000e+00
1.225329e+04 0.000000e+00 0.000000e+00
1.225944e+04 0.000000e+00 0.000000e+00
1.226559e+04 0.000000e+00 0.000000e+00
1.227175e+04 0.000000e+00 0.000000e+00
1.227790e+04 0.000000e+00 0.000000e+00
1.228406e+04 0.000000e+00 0.000000e+00
1.229023e+04 0.000000e+00 0.000000e+00
1.229639e+04 0.000000e+00 0.000000e+00
1.230256e+04 0.000000e+00 0.000000e+00
1.230873e+04 0.000000e+00 0.000000e+00
1.231491e+04 0.000000e+00 0.000000e+00
1.232109e+04 0.000000e+00 0.000000e+00
1.232727e+04 0.000000e+00 0.000000e+00
1.233346e+04 0.000000e+00 0.000000e+00
1.233964e+04 0.000000e+00 0.000000e+00
1.234583e+04 0.000000e+00 0.000000e+00
1.235203e+04 0.000000e+00 0.000000e+00
1.235823e+04 0.000000e+00 0.000000e+00
1.236443e+04 0.000000e+00 0.000000e+00
1.237063e+04 0.000000e+00 0.000000e+00
1.237684e+04 0.000000e+00 0.000000e+00
1.238305e+04 0.000000e+00 0.000000e+00
1.238926e+04 0.000000e+00 0.000000e+00
1.239547e+04 0.000000e+00 0.000000e+00
1.240169e+04 0.000000e+00 0.000000e+00
1.240792e+04 0.000000e+00 0.000000e+00
1.241414e+04 0.000000e+00 0.000000e+00
1.242037e+04 0.000000e+00 0.000000e+00
1.242660e+04 0.000000e+00 0.000000e+00
1.243284e+04 0.000000e+00 0.000000e+00
1.243907e+04 0.000000e+00 0.000000e+00
1.244531e+04 0.000000e+00 0.000000e+00
1.245156e+04 0.000000e+00 0.000000e+00
1.245781e+04 0.000000e+00 0.000000e+00
1.246406e+04 0.000000e+00 0.000000e+00
1.247031e+04 0.000000e+00 0.000000e+00
1.247657e+04 0.000000e+00 0.000000e+00
1.248283e+04 0.000000e+00 0.000000e+00
1.248909e+04 0.000000e+00 0.000000e+00
1.249535e+04 0.000000e+00 0.000000e+00
1.250162e+04 0.000000e+00 0.000000e+00
1.250790e+04 0.000000e+00 0.000000e+00
1.251417e+04 0.000000e+00 0.000000e+00
1.252045e+04 0.000000e+00 0.000000e+00
1.252673e+04 0.000000e+00 0.000000e+00
1.253302e+04 0.000000e+00 0.000000e+00
1.253931e+04 0.000000e+00 0.000000e+00
1.254560e+04 0.000000e+00 0.000000e+00
1.255189e+04 0.000000e+00 0.000000e+00
1.255819e+04 0.000000e+00 0.000000e+00
1.256449e+04 0.000000e+00 0.000000e+00
1.257079e+04 0.000000e+00 0.000000e+00
1.257710e+04 0.000000e+00 0.000000e+00
1.258341e+04 0.000000e+00 0.000000e+00
1.258972e+04 0.000000e+00 0.000000e+00
1.259604e+04 0.000000e+00 0.000000e+00
1.260236e+04 0.000000e+00 0.000000e+00
1.260868e+04 0.000000e+00 0.000000e+00
1.261501e+04 0.000000e+00 0.000000e+00
1.262134e+04 0.000000e+00 0.000000e+00
1.262767e+04 0.000000e+00 0.000000e+00
1.263401e+04 0.000000e+00 0.000000e+00
1.264034e+04 0.000000e+00 0.000000e+00
1.264669e+04 0.000000e+00 0.000000e+00
1.265303e+04 0.000000e+00 0.000000e+00
1.265938e+04 0.000000e+00 0.000000e+00
1.266573e+04 0.000000e+00 0.000000e+00
1.267209e+04 0.000000e+00 0.000000e+00
1.267844e+04 0.000000e+00 0.000000e+00
1.268480e+04 0.000000e+00 0.000000e+00
1.269117e+04 0.000000e+00 0.000000e+00
1.269754e+04 0.000000e+00 0.000000e+00
1.270391e+04 0.000000e+00 0.000000e+00
1.271028e+04 0.000000e+00 0.000000e+00
1.271666e+04 0.000000e+00 0.000000e+00
1.272304e+04 0.000000e+00 0.000000e+00
1.272942e+04 0.000000e+00 0.000000e+00
1.273581e+04 0.000000e+00 0.000000e+00
1.274220e+04 0.000000e+00 0.000000e+00
1.274859e+04 0.000000e+00 0.000000e+00
1.275499e+04 0.000000e+00 0.000000e+00
1.276139e+04 0.000000e+00 0.000000e+00
1.276779e+04 0.000000e+00 0.000000e+00
1.277420e+04 0.000000e+00 0.000000e+00
1.278060e+04 0.000000e+00 0.000000e+00
1.278702e+04 0.000000e+00 0.000000e+00
1.279343e+04 0.000000e+00 0.000000e+00
1.279985e+04 0.000000e+00 0.000000e+00
1.280627e+04 0.000000e+00 0.000000e+00
1.281270e+04 0.000000e+00 0.000000e+00
1.281913e+04 0.000000e+00 0.000000e+00
1.282556e+04 0.000000e+00 0.000000e+00
1.283199e+04 0.000000e+00 0.000000e+00
1.283843e+04 0.000000e+00 0.000000e+00
1.284487e+04 0.000000e+00 0.000000e+00
1.285132e+04 0.000000e+00 0.000000e+00
1.285776e+04 1.502157e-19 1.605225e-20
1.286422e+04 2.322071e-19 1.593536e-20
1.287067e+04 1.725474e-19 1.241931e-20
1.287713e+04 1.615990e-19 1.273395e-20
1.288359e+04 1.904668e-19 1.363948e-20
1.289005e+04 2.019890e-19 1.421299e-20
1.289652e+04 1.864115e-19 1.441655e-20
1.290299e+04 2.251322e-19 1.550535e-20
1.290946e+04 2.171590e-19 1.557881e-20
1.291594e+04 1.883208e-19 1.629373e-20
1.292242e+04 1.721256e-19 1.795320e-20
1.292890e+04 2.190853e-19 1.931232e-20
1.293539e+04 1.935533e-19 1.788319e-20
1.294188e+04 1.875457e-19 1.878918e-20
1.294837e+04 1.905317e-19 1.845365e-20
1.295487e+04 2.316177e-19 1.870849e-20
1.296137e+04 1.571332e-19 1.959954e-20
1.296787e+04 1.950364e-19 1.659302e-20
1.297438e+04 1.998872e-19 1.734194e-20
1.298089e+04 1.950947e-19 1.608667e-20
1.298740e+04 1.841820e-19 1.393885e-20
1.299392e+04 2.027247e-19 1.290457e-20
1.300044e+04 1.707232e-19 1.290160e-20
1.300696e+04 1.738037e-19 1.180511e-20
1.301348e+04 1.905022e-19 1.073080e-20
1.302001e+04 2.029685e-19 1.059328e-20
1.302655e+04 2.018623e-19 1.060858e-20
1.303308e+04 1.776000e-19 9.858889e-21
1.303962e+04 1.630508e-19 9.250651e-21
1.304616e+04 1.763897e-19 8.882206e-21
1.305271e+04 1.788051e-19 8.944454e-21
1.305926e+04 1.684375e-19 9.102021e-21
1.306581e+04 1.840400e-19 9.469615e-21
1.307237e+04 1.850814e-19 9.137111e-21
1.307892e+04 1.744565e-19 9.411241e-21
1.308549e+04 1.609552e-19 1.035968e-20
1.309205e+04 1.924655e-19 1.030161e-20
1.309862e+04 1.975522e-19 9.794265e-21
1.310519e+04 1.753868e-19 9.892251e-21
1.311177e+04 1.511655e-19 1.016982e-20
1.311835e+04 1.596993e-19 1.104443e-20
1.312493e+04 1.775699e-19 1.140836e-20
1.313151e+04 1.684451e-19 1.157678e-20
1.313810e+04 1.485629e-19 1.121814e-20
1.314469e+04 1.715857e-19 1.082568e-20
1.315129e+04 1.775425e-19 1.069101e-20
1.315789e+04 1.684104e-19 9.957427e-21
1.316449e+04 1.835546e-19 9.725563e-21
1.317109e+04 1.779728e-19 9.065272e-21
1.317770e+04 1.701035e-19 8.501247e-21
1.318431e+04 1.779750e-19 8.518787e-21
1.319093e+04 1.757786e-19 8.689942e-21
1.319754e+04 1.652224e-19 8.705873e-21
1.320417e+04 1.732938e-19 8.671047e-21
1.321079e+04 1.888188e-19 8.511315e-21
1.321742e+04 1.854016e-19 8.460969e-21
1.322405e+04 1.486274e-19 8.762612e-21
1.323068e+04 1.573220e-19 8.659896e-21
1.323732e+04 1.630897e-19 9.714053e-21
1.324396e+04 1.404697e-19 1.063523e-20
1.325061e+04 1.312425e-19 1.004450e-20
1.325726e+04 1.505729e-19 1.205776e-20
1.326391e+04 1.887769e-19 1.199723e-20
1.327056e+04 1.923684e-19 1.116599e-20
1.327722e+04 1.614918e-19 1.060946e-20
1.328388e+04 1.568471e-19 9.458352e-21
1.329055e+04 1.701790e-19 9.538736e-21
1.329722e+04 1.671164e-19 8.857772e-21
1.330389e+04 1.607898e-19 8.449403e-21
1.331056e+04 1.418662e-19 8.361424e-21
1.331724e+04 1.362704e-19 8.436449e-21
1.332392e+04 1.545966e-19 8.417129e-21
1.333061e+04 1.758465e-19 8.549032e-21
1.333730e+04 1.845382e-19 9.062817e-21
1.334399e+04 1.879508e-19 9.558695e-21
1.335068e+04 1.718708e-19 9.692535e-21
1.335738e+04 1.661915e-19 9.963511e-21
1.336408e+04 1.699984e-19 1.023944e-20
1.337079e+04 1.541666e-19 1.087072e-20
1.337750e+04 1.643179e-19 1.111630e-20
1.338421e+04 1.770803e-19 1.056770e-20
1.339092e+04 1.744439e-19 1.052313e-20
1.339764e+04 1.558794e-19 1.022782e-20
1.340436e+04 1.490523e-19 9.125938e-21
1.341109e+04 1.548879e-19 8.610706e-21
1.341782e+04 1.674950e-19 8.362203e-21
1.342455e+04 1.796585e-19 8.203369e-21
1.343128e+04 1.767602e-19 8.480122e-21
1.343802e+04 1.777967e-19 8.720518e-21
1.344476e+04 1.901525e-19 8.932392e-21
1.345151e+04 1.555681e-19 9.510046e-21
1.345826e+04 1.684864e-19 1.058524e-20
1.346501e+04 1.675418e-19 1.114360e-20
1.347177e+04 1.829176e-19 1.189758e-20
1.347853e+04 1.760946e-19 1.171257e-20
1.348529e+04 1.648457e-19 1.077550e-20
1.349205e+04 1.564781e-19 1.000938e-20
1.349882e+04 1.714653e-19 9.951897e-21
1.350560e+04 1.939026e-19 9.279960e-21
1.351237e+04 1.987302e-19 8.670073e-21
1.351915e+04 1.960567e-19 8.819371e-21
1.352593e+04 1.795565e-19 9.049528e-21
1.353272e+04 1.867736e-19 9.057791e-21
1.353951e+04 1.803294e-19 9.568405e-21
1.354630e+04 1.574163e-19 1.132218e-20
1.355310e+04 1.189658e-19 1.139821e-20
1.355990e+04 1.683957e-19 1.148461e-20
1.356670e+04 1.517030e-19 1.082042e-20
1.357351e+04 1.537114e-19 1.118520e-20
1.358032e+04 1.405975e-19 1.115151e-20
1.358713e+04 1.384344e-19 1.042697e-20
1.359395e+04 1.475861e-19 1.019127e-20
1.360077e+04 1.661460e-19 9.611508e-21
1.360759e+04 1.622299e-19 1.005430e-20
1.361442e+04 1.376296e-19 9.545337e-21
1.362125e+04 1.401839e-19 9.273880e-21
1.362809e+04 1.478742e-19 1.004260e-20
1.363492e+04 1.316158e-19 1.047469e-20
1.364176e+04 1.528212e-19 1.108207e-20
1.364861e+04 1.589450e-19 1.093748e-20
1.365546e+04 1.542693e-19 1.050333e-20
1.366231e+04 1.489589e-19 1.010688e-20
1.366916e+04 1.461093e-19 9.927665e-21
1.367602e+04 1.420199e-19 9.760609e-21
1.368288e+04 1.651390e-19 9.844972e-21
1.368975e+04 1.635636e-19 1.054230e-20
1.369662e+04 1.270735e-19 1.079526e-20
1.370349e+04 1.267394e-19 1.044033e-20
1.371036e+04 1.399718e-19 1.168662e-20
1.371724e+04 1.417174e-19 1.188036e-20
1.372412e+04 1.428094e-19 1.158591e-20
1.373101e+04 1.539111e-19 1.109947e-20
1.373790e+04 1.411476e-19 1.041227e-20
1.374479e+04 1.474721e-19 9.674256e-21
1.375169e+04 1.583518e-19 1.053240e-20
1.375859e+04 1.338755e-19 9.615309e-21
1.376549e+04 1.298921e-19 9.374672e-21
1.377240e+04 1.635638e-19 1.035207e-20
1.377931e+04 1.553967e-19 1.118910e-20
1.378622e+04 1.483100e-19 1.122093e-20
1.379314e+04 1.635071e-19 1.239071e-20
1.380006e+04 1.542881e-19 1.224762e-20
1.380698e+04 1.556869e-19 1.119246e-20
1.381391e+04 1.547629e-19 9.354712e-21
1.382084e+04 1.556693e-19 9.405574e-21
1.382777e+04 1.408560e-19 9.705305e-21
1.383471e+04 1.460529e-19 9.610363e-21
1.384165e+04 1.565801e-19 9.987739e-21
1.384860e+04 1.388503e-19 1.024011e-20
1.385554e+04 1.198763e-19 1.062703e-20
1.386250e+04 1.320408e-19 1.126062e-20
1.386945e+04 1.600815e-19 1.107817e-20
1.387641e+04 1.366982e-19 1.037860e-20
1.388337e+04 1.346528e-19 9.003441e-21
1.389034e+04 1.265710e-19 8.474836e-21
1.389731e+04 1.378589e-19 8.697840e-21
1.390428e+04 1.458090e-19 9.431692e-21
1.391125e+04 1.335900e-19 1.016369e-20
1.391823e+04 1.465769e-19 1.133898e-20
1.392522e+04 1.466459e-19 1.269806e-20
1.393220e+04 1.525711e-19 1.158402e-20
1.393919e+04 1.348388e-19 9.960475e-21
1.394619e+04 1.242364e-19 1.000709e-20
1.395318e+04 1.563876e-19 9.391440e-21
1.396019e+04 1.480601e-19 9.456497e-21
1.396719e+04 1.305498e-19 1.019622e-20
1.397420e+04 1.136006e-19 1.059100e-20
1.398121e+04 1.369892e-19 1.150881e-20
1.398822e+04 1.360074e-19 1.202095e-20
1.399524e+04 1.215768e-19 1.163471e-20
1.400226e+04 1.259627e-19 1.014901e-20
1.400929e+04 1.234655e-19 9.672500e-21
1.401632e+04 1.299420e-19 9.673488e-21
1.402335e+04 1.260153e-19 9.013849e-21
1.403038e+04 1.374117e-19 9.781704e-21
1.403742e+04 1.338607e-19 1.048436e-20
1.404447e+04 1.390657e-19 1.156726e-20
1.405151e+04 1.532064e-19 1.167554e-20
1.405856e+04 1.318801e-19 1.065766e-20
1.406562e+04 1.098540e-19 9.631468e-21
1.407267e+04 1.222824e-19 9.678862e-21
1.407973e+04 1.412279e-19 9.498039e-21
1.408680e+04 1.300426e-19 9.340861e-21
1.409387e+04 1.426772e-19 9.650256e-21
1.410094e+04 1.483744e-19 1.125326e-20
1.410801e+04 1.203826e-19 1.147148e-20
1.411509e+04 1.203262e-19 1.136234e-20
1.412217e+04 1.465849e-19 1.136930e-20
1.412926e+04 1.284800e-19 9.636737e-21
1.413635e+04 1.371538e-19 9.200076e-21
1.414344e+04 1.326000e-19 9.471590e-21
1.415054e+04 1.495963e-19 9.852485e-21
1.415763e+04 1.412691e-19 1.052865e-20
1.416474e+04 1.268132e-19 1.098740e-20
1.417184e+04 1.250417e-19 1.004352e-20
1.417895e+04 1.491157e-19 1.008737e-20
1.418607e+04 1.558769e-19 9.517432e-21
1.419319e+04 1.381577e-19 8.759636e-21
1.420031e+04 1.350216e-19 9.058297e-21
1.420743e+04 1.273823e-19 1.013389e-20
1.421456e+04 1.405967e-19 1.135521e-20
1.422169e+04 1.459316e-19 1.247160e-20
1.422883e+04 1.681043e-19 1.112430e-20
1.423597e+04 1.531873e-19 9.471365e-21
1.424311e+04 1.413042e-19 8.853060e-21
1.425025e+04 1.338388e-19 9.165072e-21
1.425740e+04 1.305886e-19 9.474402e-21
1.426456e+04 1.174519e-19 1.101451e-20
1.427171e+04 1.195837e-19 1.191499e-20
1.427887e+04 1.577530e-19 1.280457e-20
1.428604e+04 1.408511e-19 1.091587e-20
1.429321e+04 1.490825e-19 8.982048e-21
1.430038e+04 1.296605e-19 8.759046e-21
1.430755e+04 1.160758e-19 8.905954e-21
1.431473e+04 1.496534e-19 1.084730e-20
1.432191e+04 1.471458e-19 1.161772e-20
1.432910e+04 1.224716e-19 1.104458e-20
1.433629e+04 1.229304e-19 1.058317e-20
1.434348e+04 1.486193e-19 9.897673e-21
1.435068e+04 1.536810e-19 8.875746e-21
1.435788e+04 1.321472e-19 9.127862e-21
1.436508e+04 1.156194e-19 1.045039e-20
1.437229e+04 1.467681e-19 1.096396e-20
1.437950e+04 1.516088e-19 1.029131e-20
1.438671e+04 1.400688e-19 9.672132e-21
1.439393e+04 1.235665e-19 9.189594e-21
1.440115e+04 1.266124e-19 9.426514e-21
1.440838e+04 1.175592e-19 9.525322e-21
1.441561e+04 1.472565e-19 1.086802e-20
1.442284e+04 1.481470e-19 1.168391e-20
1.443008e+04 1.391927e-19 1.073140e-20
1.443732e+04 1.403039e-19 9.312715e-21
1.444456e+04 1.387050e-19 9.062779e-21
1.445181e+04 1.369367e-19 8.838180e-21
1.445906e+04 1.448577e-19 9.220376e-21
1.446631e+04 1.276759e-19 1.117166e-20
1.447357e+04 1.297805e-19 1.323509e-20
1.448083e+04 1.299474e-19 1.139296e-20
1.448810e+04 1.236555e-19 9.439619e-21
1.449537e+04 1.410731e-19 8.679697e-21
1.450264e+04 1.300835e-19 9.278116e-21
1.450991e+04 1.068974e-19 1.071686e-20
1.451719e+04 9.633398e-20 1.232793e-20
1.452448e+04 6.766726e-20 1.160133e-20
1.453177e+04 1.159801e-19 1.014253e-20
1.453906e+04 1.404364e-19 9.795599e-21
1.454635e+04 1.343040e-19 1.000425e-20
1.455365e+04 1.501598e-19 1.076279e-20
1.456095e+04 1.555387e-19 1.106946e-20
1.456826e+04 1.189615e-19 1.186271e-20
1.457557e+04 1.195974e-19 1.077324e-20
1.458288e+04 1.273445e-19 9.165816e-21
1.459019e+04 1.241112e-19 9.392035e-21
1.459751e+04 1.411331e-19 1.032805e-20
1.460484e+04 1.377215e-19 1.167226e-20
1.461217e+04 1.380868e-19 1.232830e-20
1.461950e+04 1.291156e-19 1.061479e-20
1.462683e+04 1.328035e-19 9.654852e-21
1.463417e+04 1.320789e-19 8.789585e-21
1.464151e+04 1.250414e-19 9.469503e-21
1.464886e+04 1.372776e-19 1.120313e-20
1.465621e+04 1.346041e-19 1.257588e-20
1.466356e+04 1.425873e-19 1.229897e-20
1.467092e+04 1.468996e-19 9.711825e-21
1.467828e+04 1.400037e-19 9.243964e-21
1.468564e+04 1.446625e-19 9.520166e-21
1.469301e+04 1.422634e-19 1.040516e-20
1.470038e+04 1.476100e-19 1.084730e-20
1.470776e+04 1.372591e-19 9.630957e-21
1.471514e+04 1.549593e-19 9.267650e-21
1.472252e+04 1.294445e-19 9.137223e-21
1.472991e+04 1.160958e-19 9.511003e-21
1.473730e+04 1.382390e-19 1.041676e-20
1.474469e+04 1.384454e-19 1.076119e-20
1.475209e+04 1.589958e-19 9.980374e-21
1.475949e+04 1.467992e-19 9.331060e-21
1.476690e+04 1.277777e-19 9.893195e-21
1.477431e+04 1.208442e-19 1.061758e-20
1.478172e+04 1.343940e-19 1.354184e-20
1.478913e+04 1.240452e-19 1.314669e-20
1.479655e+04 1.240648e-19 1.036435e-20
1.480398e+04 1.178413e-19 9.726473e-21
1.481141e+04 1.284577e-19 1.048810e-20
1.481884e+04 1.413745e-19 1.175064e-20
1.482627e+04 1.127872e-19 1.316325e-20
1.483371e+04 1.294032e-19 1.220551e-20
1.484115e+04 1.441175e-19 9.500094e-21
1.484860e+04 1.145634e-19 8.825914e-21
1.485605e+04 1.469140e-19 1.043508e-20
1.486350e+04 1.532585e-19 1.121520e-20
1.487096e+04 1.171038e-19 1.083192e-20
1.487842e+04 1.309663e-19 1.033705e-20
1.488589e+04 1.291561e-19 9.482102e-21
1.489335e+04 1.256190e-19 9.832869e-21
1.490083e+04 1.307598e-19 1.080660e-20
1.490830e+04 1.264933e-19 1.162658e-20
1.491578e+04 1.159538e-19 1.025546e-20
1.492327e+04 1.144408e-19 9.154711e-21
1.493075e+04 1.287879e-19 9.790136e-21
1.493824e+04 1.311579e-19 1.123781e-20
1.494574e+04 1.231454e-19 1.140466e-20
1.495324e+04 1.172648e-19 1.024578e-20
1.496074e+04 1.339749e-19 9.472130e-21
1.496825e+04 1.373447e-19 9.430880e-21
1.497576e+04 1.643481e-19 1.053242e-20
1.498327e+04 1.256397e-19 1.186510e-20
1.499079e+04 1.093620e-19 1.107064e-20
1.499831e+04 1.140898e-19 1.067578e-20
1.500583e+04 1.097604e-19 9.469379e-21
1.501336e+04 1.103526e-19 9.337304e-21
1.502089e+04 1.234269e-19 1.095918e-20
1.502843e+04 1.253861e-19 1.151698e-20
1.503597e+04 1.096708e-19 9.865814e-21
1.504351e+04 1.127990e-19 9.151106e-21
1.505106e+04 1.364886e-19 9.233824e-21
1.505861e+04 1.110326e-19 1.141767e-20
1.506617e+04 1.174454e-19 1.063363e-20
1.507373e+04 1.085312e-19 9.837784e-21
1.508129e+04 1.001284e-19 9.415567e-21
1.508886e+04 8.881665e-20 1.003082e-20
1.509643e+04 1.061309e-19 1.122440e-20
1.510400e+04 1.294757e-19 1.233060e-20
1.511158e+04 1.087028e-19 1.000490e-20
1.511916e+04 1.171906e-19 9.104367e-21
1.512675e+04 1.345595e-19 9.790816e-21
1.513434e+04 1.262022e-19 1.056773e-20
1.514193e+04 1.066524e-19 1.043211e-20
1.514953e+04 1.137958e-19 9.310675e-21
1.515713e+04 9.821304e-20 8.742372e-21
1.516473e+04 1.022778e-19 1.006059e-20
1.517234e+04 1.044780e-19 1.148917e-20
1.517995e+04 1.414385e-19 1.008882e-20
1.518757e+04 1.302971e-19 1.009727e-20
1.519519e+04 1.211905e-19 9.504507e-21
1.520281e+04 9.562971e-20 9.962268e-21
1.521044e+04 1.125487e-19 1.042299e-20
1.521807e+04 1.161531e-19 1.023505e-20
1.522571e+04 1.114955e-19 1.002276e-20
1.523335e+04 1.114806e-19 1.025331e-20
1.524099e+04 1.154733e-19 1.122555e-20
1.524864e+04 1.083108e-19 1.119556e-20
1.525629e+04 1.201442e-19 1.012919e-20
1.526394e+04 1.332100e-19 9.453213e-21
1.527160e+04 1.326666e-19 1.026295e-20
1.527926e+04 1.143558e-19 1.140581e-20
1.528693e+04 1.088491e-19 1.037534e-20
1.529460e+04 1.327768e-19 9.838038e-21
1.530227e+04 1.175246e-19 9.026973e-21
1.530995e+04 1.275810e-19 9.774455e-21
1.531763e+04 1.234511e-19 1.053901e-20
1.532531e+04 9.100448e-20 9.485856e-21
1.533300e+04 1.030081e-19 8.663445e-21
1.534070e+04 1.173932e-19 9.249506e-21
1.534839e+04 9.867260e-20 1.068585e-20
1.535609e+04 8.992003e-20 1.060167e-20
1.536380e+04 1.055055e-19 8.872214e-21
1.537151e+04 1.250846e-19 8.839296e-21
1.537922e+04 1.208213e-19 1.028959e-20
1.538693e+04 1.043935e-19 1.040740e-20
1.539465e+04 1.281627e-19 9.728859e-21
1.540238e+04 1.422172e-19 9.435284e-21
1.541011e+04 1.481273e-19 1.006854e-20
1.541784e+04 1.367890e-19 1.191220e-20
1.542557e+04 1.417650e-19 1.106680e-20
1.543331e+04 1.406502e-19 9.518182e-21
1.544106e+04 9.851825e-20 9.436787e-21
1.544880e+04 9.827876e-20 1.077088e-20
1.545655e+04 1.291432e-19 1.145170e-20
1.546431e+04 1.207802e-19 1.153430e-20
1.547207e+04 9.574707e-20 9.789622e-21
1.547983e+04 1.101498e-19 1.011613e-20
1.548760e+04 1.427077e-19 1.103661e-20
1.549537e+04 1.361508e-19 1.003136e-20
1.550314e+04 1.282063e-19 9.089510e-21
1.551092e+04 1.167304e-19 9.312038e-21
1.551870e+04 1.243067e-19 1.021868e-20
1.552649e+04 1.253517e-19 1.045643e-20
1.553428e+04 9.957325e-20 8.974033e-21
1.554207e+04 1.167996e-19 8.921547e-21
1.554987e+04 1.170537e-19 1.037616e-20
1.555767e+04 1.298348e-19 1.102440e-20
1.556548e+04 1.287376e-19 9.831779e-21
1.557329e+04 1.053140e-19 9.458546e-21
1.558110e+04 1.294366e-19 1.050114e-20
1.558892e+04 1.150844e-19 1.031480e-20
1.559674e+04 1.217656e-19 9.375435e-21
1.560456e+04 1.299563e-19 9.440508e-21
1.561239e+04 1.192169e-19 1.114944e-20
1.562023e+04 1.308287e-19 1.070955e-20
1.562806e+04 1.113054e-19 9.640358e-21
1.563590e+04 1.039038e-19 9.341315e-21
1.564375e+04 1.205025e-19 9.973277e-21
1.565160e+04 1.123718e-19 1.050944e-20
1.565945e+04 1.125605e-19 1.004458e-20
1.566731e+04 1.242435e-19 9.025138e-21
1.567517e+04 1.232022e-19 9.765284e-21
1.568303e+04 1.084045e-19 1.079710e-20
1.569090e+04 1.212147e-19 1.000799e-20
1.569877e+04 1.194346e-19 9.063038e-21
1.570665e+04 9.896246e-20 9.288681e-21
1.571453e+04 1.170752e-19 9.815296e-21
1.572241e+04 1.025067e-19 9.572131e-21
1.573030e+04 1.009456e-19 8.904573e-21
1.573819e+04 1.086916e-19 1.006751e-20
1.574609e+04 1.113687e-19 1.062120e-20
1.575399e+04 1.153984e-19 9.076090e-21
1.576189e+04 1.021414e-19 8.489563e-21
1.576980e+04 1.043021e-19 9.205675e-21
1.577771e+04 1.062676e-19 9.873050e-21
1.578563e+04 1.154583e-19 9.471928e-21
1.579355e+04 1.255942e-19 9.082907e-21
1.580147e+04 1.213914e-19 9.765651e-21
1.580940e+04 1.185912e-19 9.994091e-21
1.581733e+04 1.068789e-19 9.181230e-21
1.582527e+04 1.192151e-19 9.069604e-21
1.583321e+04 8.593534e-20 9.302059e-21
1.584115e+04 7.807260e-20 1.002932e-20
1.584910e+04 1.037171e-19 9.661888e-21
1.585705e+04 1.021180e-19 9.108509e-21
1.586501e+04 1.025472e-19 1.001993e-20
1.587297e+04 1.154807e-19 1.013534e-20
1.588093e+04 1.183034e-19 9.955600e-21
1.588890e+04 9.576355e-20 1.084274e-20
1.589687e+04 1.070983e-19 1.051771e-20
1.590485e+04 1.088793e-19 9.725235e-21
1.591283e+04 1.148239e-19 8.976855e-21
1.592081e+04 1.229283e-19 1.011347e-20
1.592880e+04 1.218288e-19 1.084113e-20
1.593679e+04 1.114263e-19 9.273537e-21
1.594479e+04 1.243818e-19 9.330839e-21
1.595279e+04 1.198521e-19 1.071004e-20
1.596079e+04 1.095660e-19 1.010176e-20
1.596880e+04 1.071759e-19 1.009291e-20
1.597681e+04 1.038272e-19 9.615220e-21
1.598483e+04 1.007837e-19 1.198266e-20
1.599285e+04 1.069073e-19 1.187421e-20
1.600087e+04 8.777573e-20 9.240240e-21
1.600890e+04 9.524627e-20 9.803757e-21
1.601693e+04 1.200488e-19 1.071109e-20
1.602497e+04 1.045851e-19 1.059053e-20
1.603301e+04 1.129847e-19 9.595456e-21
1.604105e+04 1.012480e-19 1.080415e-20
1.604910e+04 1.056372e-19 1.101284e-20
1.605715e+04 1.216349e-19 9.768493e-21
1.606521e+04 1.189447e-19 1.040048e-20
1.607327e+04 1.154470e-19 1.329246e-20
1.608133e+04 9.570648e-20 1.134748e-20
1.608940e+04 9.525364e-20 1.015575e-20
1.609747e+04 1.203376e-19 1.149885e-20
1.610555e+04 1.254409e-19 1.203887e-20
1.611363e+04 1.023452e-19 1.047086e-20
1.612171e+04 1.111709e-19 9.475318e-21
1.612980e+04 9.889423e-20 1.057177e-20
1.613790e+04 8.284613e-20 1.019777e-20
1.614599e+04 9.779366e-20 9.150292e-21
1.615409e+04 1.099460e-19 1.104397e-20
1.616220e+04 1.041039e-19 1.004506e-20
1.617031e+04 8.085014e-20 9.065393e-21
1.617842e+04 6.826246e-20 9.526042e-21
1.618654e+04 9.813392e-20 9.962208e-21
1.619466e+04 1.054705e-19 9.426528e-21
1.620278e+04 1.123771e-19 9.208662e-21
1.621091e+04 8.699736e-20 1.014251e-20
1.621905e+04 1.196797e-19 1.036820e-20
1.622718e+04 1.211658e-19 9.602396e-21
1.623532e+04 1.084517e-19 9.238032e-21
1.624347e+04 8.801692e-20 1.013167e-20
1.625162e+04 1.027766e-19 1.031631e-20
1.625977e+04 1.000866e-19 9.239598e-21
1.626793e+04 1.040124e-19 1.013823e-20
1.627609e+04 8.894375e-20 1.090203e-20
1.628426e+04 7.886086e-20 8.834890e-21
1.629243e+04 7.897059e-20 9.672292e-21
1.630060e+04 8.737474e-20 1.059847e-20
1.630878e+04 9.490151e-20 9.124078e-21
1.631696e+04 8.938900e-20 8.712267e-21
